"Status : To be discontinued / Status : Discontinued / Status : In Production"
Status,Features,"Part number # indicates the package specification code.","L size","W size","T size","Size code inch (mm)",Inductance,"Inductance Tolerance","Rated Current (Itemp)","Rated Current (Isat)","Rdc (max.)","SRF (min.)",Series
"In Production","General	85℃	WoundFerrite",LQW21HN1R0J00#,"2.0 ±0.2mm","1.2 ±0.2mm","0.9 ±0.1mm","0805 (2012)",1.0μH,±5%,115mA,,2.86Ω,450MHz,LQW21HN_00
"In Production","General	85℃	WoundFerrite",LQW21HN1R2J00#,"2.0 ±0.2mm","1.2 ±0.2mm","0.9 ±0.1mm","0805 (2012)",1.2μH,±5%,100mA,,3.12Ω,400MHz,LQW21HN_00
"In Production","General	85℃	WoundFerrite",LQW21HN1R5J00#,"2.0 ±0.2mm","1.2 ±0.2mm","0.9 ±0.1mm","0805 (2012)",1.5μH,±5%,85mA,,5.33Ω,350MHz,LQW21HN_00
"In Production","General	85℃	WoundFerrite",LQW21HN1R8J00#,"2.0 ±0.2mm","1.2 ±0.2mm","0.9 ±0.1mm","0805 (2012)",1.8μH,±5%,80mA,,5.85Ω,320MHz,LQW21HN_00
"In Production","General	85℃	WoundFerrite",LQW21HN2R2J00#,"2.0 ±0.2mm","1.2 ±0.2mm","0.9 ±0.1mm","0805 (2012)",2.2μH,±5%,75mA,,6.50Ω,300MHz,LQW21HN_00
"In Production","General	85℃	WoundFerrite",LQW21HNR47J00#,"2.0 ±0.2mm","1.2 ±0.2mm","0.9 ±0.1mm","0805 (2012)",0.47μH,±5%,160mA,,1.30Ω,620MHz,LQW21HN_00
"In Production","General	85℃	WoundFerrite",LQW21HNR56J00#,"2.0 ±0.2mm","1.2 ±0.2mm","0.9 ±0.1mm","0805 (2012)",0.56μH,±5%,150mA,,1.43Ω,580MHz,LQW21HN_00
"In Production","General	85℃	WoundFerrite",LQW21HNR68J00#,"2.0 ±0.2mm","1.2 ±0.2mm","0.9 ±0.1mm","0805 (2012)",0.68μH,±5%,130mA,,2.21Ω,520MHz,LQW21HN_00
"In Production","General	85℃	WoundFerrite",LQW21HNR82J00#,"2.0 ±0.2mm","1.2 ±0.2mm","0.9 ±0.1mm","0805 (2012)",0.82μH,±5%,125mA,,2.34Ω,480MHz,LQW21HN_00
